Price,Close,High,Low,Open,Volume
2020-04-13,2.5799999237060547,2.9000000953674316,2.319999933242798,2.9000000953674316,2200
2020-04-14,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,300
2020-04-15,2.0999999046325684,2.2100000381469727,2.0,2.009999990463257,5100
2020-04-16,2.299999952316284,2.549999952316284,2.200000047683716,2.450000047683716,1800
2020-04-17,2.240000009536743,2.450000047683716,1.909999966621399,2.450000047683716,1000
2020-04-20,2.1500000953674316,2.2899999618530273,2.0,2.2899999618530273,1100
2020-04-21,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2020-04-22,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2020-04-23,2.049999952316284,2.0999999046325684,1.840000033378601,1.840000033378601,1900
2020-04-24,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0
2020-04-27,2.0199999809265137,2.0199999809265137,2.0,2.0,1600
2020-04-28,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,0
2020-04-29,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,0
2020-04-30,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,100
2020-05-01,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,100
2020-05-04,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,100
2020-05-05,1.7999999523162842,1.7999999523162842,1.75,1.7999999523162842,1100
2020-05-06,1.9600000381469727,1.9700000286102295,1.7200000286102295,1.9700000286102295,1000
2020-05-07,2.109999895095825,2.109999895095825,2.0,2.0,2100
2020-05-08,2.369999885559082,2.369999885559082,2.109999895095825,2.119999885559082,2500
2020-05-11,2.690000057220459,2.690000057220459,2.200000047683716,2.200000047683716,1400
2020-05-12,2.440000057220459,2.450000047683716,2.0,2.299999952316284,5200
2020-05-13,2.299999952316284,2.4200000762939453,2.049999952316284,2.4200000762939453,9600
2020-05-14,1.9900000095367432,1.9900000095367432,1.7000000476837158,1.7200000286102295,3000
2020-05-15,2.4000000953674316,2.4000000953674316,2.0,2.0,2300
2020-05-18,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2020-05-19,2.0999999046325684,2.680000066757202,1.940000057220459,2.490000009536743,1600
2020-05-20,2.309999942779541,2.319999933242798,2.0999999046325684,2.0999999046325684,800
2020-05-21,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0
2020-05-22,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0
2020-05-26,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0
2020-05-27,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0
2020-05-28,2.390000104904175,2.390000104904175,2.140000104904175,2.140000104904175,300
2020-05-29,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2020-06-01,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2020-06-02,2.0999999046325684,2.384999990463257,2.0999999046325684,2.259999990463257,2600
2020-06-03,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,300
2020-06-04,2.0,2.0,1.7999999523162842,2.0,1100
2020-06-05,1.9700000286102295,2.049999952316284,1.9700000286102295,2.0,4600
2020-06-08,2.0999999046325684,2.0999999046325684,2.0,2.0,400
2020-06-09,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2020-06-10,2.4100000858306885,2.4100000858306885,2.299999952316284,2.299999952316284,12700
2020-06-11,2.6500000953674316,2.740000009536743,1.9500000476837158,2.4000000953674316,11500
2020-06-12,2.440000057220459,2.700000047683716,2.25,2.700000047683716,5500
2020-06-15,2.4000000953674316,2.4000000953674316,2.3499999046325684,2.4000000953674316,900
2020-06-16,2.5199999809265137,2.5199999809265137,2.4000000953674316,2.4000000953674316,1100
2020-06-17,2.5199999809265137,3.0999999046325684,2.325000047683716,2.799999952316284,8300
2020-06-18,2.5,2.5199999809265137,2.3299999237060547,2.5199999809265137,600
2020-06-19,2.5,2.5,2.5,2.5,0
2020-06-22,2.5999999046325684,2.5999999046325684,2.5,2.5,3900
2020-06-23,2.700000047683716,2.9000000953674316,2.6500000953674316,2.9000000953674316,6700
2020-06-24,2.740000009536743,2.75,2.7100000381469727,2.7100000381469727,5100
2020-06-25,2.799999952316284,3.0799999237060547,2.5,2.7100000381469727,4200
2020-06-26,2.8499999046325684,3.0,2.5,2.799999952316284,8600
2020-06-29,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2020-06-30,2.9000000953674316,2.9000000953674316,2.5,2.5,500
2020-07-01,2.7899999618530273,2.8399999141693115,2.7699999809265137,2.809999942779541,23500
2020-07-02,3.0,3.0,3.0,3.0,1800
2020-07-06,3.119999885559082,3.119999885559082,2.990000009536743,3.0,3900
2020-07-07,2.799999952316284,2.799999952316284,2.3299999237060547,2.3299999237060547,400
2020-07-08,2.8399999141693115,2.869999885559082,2.7699999809265137,2.799999952316284,8200
2020-07-09,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,0
2020-07-10,2.880000114440918,2.880000114440918,2.819999933242798,2.819999933242798,1900
2020-07-13,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2020-07-14,2.9000000953674316,3.119999885559082,1.5299999713897705,3.119999885559082,3900
2020-07-15,2.9200000762939453,2.990000009536743,2.880000114440918,2.9000000953674316,8400
2020-07-16,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1600
2020-07-17,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,200
2020-07-20,2.880000114440918,2.9000000953674316,2.799999952316284,2.799999952316284,2000
2020-07-21,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2020-07-22,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2020-07-23,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2020-07-24,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2100
2020-07-27,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2020-07-28,2.009999990463257,2.049999952316284,2.009999990463257,2.049999952316284,200
2020-07-29,2.319999933242798,2.3499999046325684,2.0999999046325684,2.3499999046325684,2100
2020-07-30,2.4000000953674316,2.700000047683716,2.25,2.700000047683716,500
2020-07-31,2.380000114440918,2.8499999046325684,2.049999952316284,2.700000047683716,4900
2020-08-03,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,200
2020-08-04,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,200
2020-08-05,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,600
2020-08-06,2.690000057220459,2.7300000190734863,2.0299999713897705,2.25,3000
2020-08-07,3.0,3.1500000953674316,2.5,2.5,5000
2020-08-10,2.630000114440918,3.200000047683716,2.450000047683716,3.200000047683716,17500
2020-08-11,3.2799999713897705,3.2799999713897705,3.240000009536743,3.25,4300
2020-08-12,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,0
2020-08-13,3.299999952316284,3.299999952316284,3.25,3.25,200
2020-08-14,3.299999952316284,3.299999952316284,3.25,3.25,3200
2020-08-17,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2020-08-18,2.609999895095825,3.299999952316284,2.609999895095825,3.25,7500
2020-08-19,2.9800000190734863,3.299999952316284,2.700000047683716,2.700000047683716,3000
2020-08-20,3.5,3.549999952316284,3.25,3.25,5300
2020-08-21,3.5999999046325684,3.6500000953674316,3.5,3.5,3900
2020-08-24,3.75,3.75,3.700000047683716,3.700000047683716,200
2020-08-25,4.199999809265137,4.199999809265137,3.690000057220459,3.690000057220459,3600
2020-08-26,3.549999952316284,4.400000095367432,3.549999952316284,4.179999828338623,15300
2020-08-27,4.389999866485596,4.5,3.549999952316284,3.549999952316284,3900
2020-08-28,3.9800000190734863,4.099999904632568,2.619999885559082,3.0,14900
2020-08-31,3.9800000190734863,4.449999809265137,3.5,3.950000047683716,14500
2020-09-01,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,0
2020-09-02,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,0
2020-09-03,3.9100000858306885,4.050000190734863,3.359999895095825,3.5,3400
2020-09-04,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,0
2020-09-08,3.3499999046325684,3.9000000953674316,2.759999990463257,3.9000000953674316,4500
2020-09-09,3.6500000953674316,3.690000057220459,3.109999895095825,3.3499999046325684,7300
2020-09-10,3.5,3.549999952316284,3.009999990463257,3.0299999713897705,5100
2020-09-11,3.4000000953674316,3.4000000953674316,3.390000104904175,3.390000104904175,1000
2020-09-14,3.5,3.5,3.5,3.5,100
2020-09-15,3.5,3.5,3.5,3.5,0
2020-09-16,3.5,3.5,3.5,3.5,0
2020-09-17,3.299999952316284,3.299999952316284,3.0,3.0,2400
2020-09-18,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,100
2020-09-21,3.0,3.0999999046325684,3.0,3.0999999046325684,800
2020-09-22,3.0,3.0,3.0,3.0,800
2020-09-23,3.0,3.0,3.0,3.0,100
2020-09-24,2.9000000953674316,2.950000047683716,2.9000000953674316,2.950000047683716,1100
2020-09-25,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,100
2020-09-28,3.5,3.5,2.75,2.7699999809265137,6800
2020-09-29,3.5199999809265137,3.549999952316284,3.490000009536743,3.490000009536743,7000
2020-09-30,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,0
2020-10-01,3.5,3.5,3.5,3.5,900
2020-10-02,3.490000009536743,3.490000009536743,2.0999999046325684,2.0999999046325684,700
2020-10-05,3.380000114440918,3.390000104904175,2.109999895095825,2.109999895095825,1600
2020-10-06,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0
2020-10-07,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0
2020-10-08,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,300
2020-10-09,3.380000114440918,3.380000114440918,3.299999952316284,3.299999952316284,3500
2020-10-12,3.490000009536743,3.490000009536743,3.0,3.380000114440918,5400
2020-10-13,3.5,3.5,3.4000000953674316,3.4000000953674316,3000
2020-10-14,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,1100
2020-10-15,3.5,3.5,3.4000000953674316,3.4000000953674316,3600
2020-10-16,3.700000047683716,4.199999809265137,3.440000057220459,3.440000057220459,4800
2020-10-19,4.190000057220459,4.199999809265137,3.5,3.549999952316284,9900
2020-10-20,4.190000057220459,4.199999809265137,4.190000057220459,4.199999809265137,300
2020-10-21,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,100
2020-10-22,4.199999809265137,4.199999809265137,4.150000095367432,4.190000057220459,4400
2020-10-23,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2020-10-26,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2020-10-27,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2020-10-28,4.0,4.0,4.0,4.0,200
2020-10-29,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,1000
2020-10-30,4.0,4.0,3.990000009536743,3.990000009536743,1200
2020-11-02,4.0,4.0,4.0,4.0,1000
2020-11-03,4.0,4.0,4.0,4.0,1000
2020-11-04,4.389999866485596,4.579999923706055,4.0,4.0,6500
2020-11-05,4.5,4.5,4.400000095367432,4.400000095367432,1700
2020-11-06,4.5,4.5,4.5,4.5,0
2020-11-09,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,200
2020-11-10,4.989999771118164,4.989999771118164,4.300000190734863,4.300000190734863,6200
2020-11-11,5.0,5.0,4.300000190734863,4.300000190734863,3500
2020-11-12,4.690000057220459,5.0,4.03000020980835,4.510000228881836,6200
2020-11-13,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,3900
2020-11-16,4.900000095367432,4.949999809265137,4.699999809265137,4.699999809265137,6300
2020-11-17,5.150000095367432,5.190000057220459,5.150000095367432,5.190000057220459,1300
2020-11-18,5.289999961853027,5.300000190734863,4.900000095367432,5.25,5200
2020-11-19,5.230000019073486,5.300000190734863,5.199999809265137,5.199999809265137,1400
2020-11-20,5.329999923706055,5.400000095367432,5.099999904632568,5.300000190734863,5400
2020-11-23,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,0
2020-11-24,5.199999809265137,5.400000095367432,5.0,5.340000152587891,1500
2020-11-25,5.489999771118164,5.599999904632568,5.400000095367432,5.5,9400
2020-11-27,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,200
2020-11-30,5.449999809265137,5.650000095367432,5.099999904632568,5.650000095367432,1900
2020-12-01,5.449999809265137,5.449999809265137,5.099999904632568,5.449999809265137,3500
2020-12-02,5.199999809265137,5.199999809265137,5.0,5.010000228881836,500
2020-12-03,5.300000190734863,5.400000095367432,5.0,5.400000095367432,1300
2020-12-04,5.0,5.449999809265137,5.0,5.300000190734863,1800
2020-12-07,5.300000190734863,5.449999809265137,5.300000190734863,5.449999809265137,300
2020-12-08,5.199999809265137,5.400000095367432,4.5,5.400000095367432,1300
2020-12-09,5.190000057220459,5.190000057220459,4.53000020980835,4.53000020980835,600
2020-12-10,4.900000095367432,5.300000190734863,4.550000190734863,5.300000190734863,900
2020-12-11,5.400000095367432,5.400000095367432,4.900000095367432,4.900000095367432,3000
2020-12-14,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2020-12-15,5.199999809265137,5.199999809265137,4.929999828338623,4.949999809265137,1300
2020-12-16,5.199999809265137,5.199999809265137,4.949999809265137,4.949999809265137,2500
2020-12-17,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,100
2020-12-18,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,0
2020-12-21,5.150000095367432,5.190000057220459,5.099999904632568,5.190000057220459,1100
2020-12-22,5.400000095367432,5.400000095367432,5.21999979019165,5.21999979019165,5800
2020-12-23,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2020-12-24,5.099999904632568,5.099999904632568,3.0999999046325684,4.760000228881836,12000
2020-12-28,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2020-12-29,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2020-12-30,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2020-12-31,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2021-01-04,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2021-01-05,4.96999979019165,4.989999771118164,4.019999980926514,4.989999771118164,1900
2021-01-06,4.889999866485596,5.789999961853027,4.039999961853027,5.349999904632568,4400
2021-01-07,4.699999809265137,4.900000095367432,4.199999809265137,4.739999771118164,6400
2021-01-08,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,300
2021-01-11,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,2000
2021-01-12,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,100
2021-01-13,4.800000190734863,4.800000190734863,4.75,4.800000190734863,2500
2021-01-14,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2021-01-15,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2021-01-19,4.599999904632568,4.599999904632568,4.5,4.5,700
2021-01-20,4.699999809265137,4.699999809265137,4.269999980926514,4.269999980926514,300
2021-01-21,4.800000190734863,4.800000190734863,4.269999980926514,4.269999980926514,2800
2021-01-22,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2021-01-25,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2021-01-26,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2021-01-27,4.769999980926514,4.769999980926514,4.400000095367432,4.409999847412109,700
2021-01-28,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,0
2021-01-29,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,0
2021-02-01,4.75,4.75,4.400000095367432,4.409999847412109,400
2021-02-02,4.019999980926514,4.28000020980835,4.019999980926514,4.28000020980835,400
2021-02-03,4.679999828338623,4.679999828338623,4.25,4.25,4100
2021-02-04,5.199999809265137,5.730000019073486,4.699999809265137,4.699999809265137,6000
2021-02-05,3.2799999713897705,4.800000190734863,3.2799999713897705,4.800000190734863,600
2021-02-08,4.949999809265137,5.0,3.2799999713897705,3.2799999713897705,3900
2021-02-09,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0
2021-02-10,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,200
2021-02-11,4.449999809265137,4.5,3.6700000762939453,3.6700000762939453,1800
2021-02-12,5.199999809265137,5.199999809265137,4.5,4.5,4500
2021-02-16,5.159999847412109,5.199999809265137,5.159999847412109,5.199999809265137,1600
2021-02-17,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,0
2021-02-18,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,500
2021-02-19,4.170000076293945,5.179999828338623,4.170000076293945,4.800000190734863,2900
2021-02-22,4.170000076293945,4.170000076293945,4.159999847412109,4.159999847412109,700
2021-02-23,4.190000057220459,4.460000038146973,4.170000076293945,4.170000076293945,19000
2021-02-24,4.5,4.5,4.489999771118164,4.5,1300
2021-02-25,4.21999979019165,4.599999904632568,4.21999979019165,4.5,2000
2021-02-26,4.78000020980835,4.78000020980835,4.199999809265137,4.199999809265137,3200
2021-03-01,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,200
2021-03-02,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0
2021-03-03,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0
2021-03-04,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,200
2021-03-05,5.0,5.0,4.78000020980835,4.78000020980835,900
2021-03-08,4.78000020980835,4.78000020980835,4.0,4.090000152587891,3000
2021-03-09,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0
2021-03-10,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,100
2021-03-11,5.059999942779541,5.059999942779541,4.800000190734863,4.800000190734863,16800
2021-03-12,5.849999904632568,6.0,3.7799999713897705,5.0,5700
2021-03-15,6.0,6.0,6.0,6.0,400
2021-03-16,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,200
2021-03-17,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,1000
2021-03-18,5.900000095367432,6.019999980926514,5.889999866485596,5.889999866485596,1000
2021-03-19,5.0,5.010000228881836,5.0,5.010000228881836,500
2021-03-22,5.800000190734863,6.039999961853027,5.699999809265137,5.96999979019165,1400
2021-03-23,5.800000190734863,6.050000190734863,5.800000190734863,6.0,4000
2021-03-24,6.0,6.0,6.0,6.0,100
2021-03-25,5.75,5.75,4.150000095367432,4.210000038146973,7600
2021-03-26,5.75,5.75,4.300000190734863,4.300000190734863,2600
2021-03-29,5.800000190734863,5.800000190734863,4.320000171661377,5.760000228881836,1200
2021-03-30,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2021-03-31,5.75,5.75,5.75,5.75,1200
2021-04-01,5.0,5.03000020980835,5.0,5.03000020980835,1100
2021-04-05,5.5,5.730000019073486,5.5,5.730000019073486,200
2021-04-06,5.75,5.840000152587891,5.449999809265137,5.75,3300
2021-04-07,5.75,5.800000190734863,5.75,5.800000190734863,1500
2021-04-08,5.75,5.800000190734863,5.5,5.75,7700
2021-04-09,5.800000190734863,5.849999904632568,5.400000095367432,5.75,3400
2021-04-12,5.699999809265137,5.75,5.400000095367432,5.5,1600
2021-04-13,5.679999828338623,5.679999828338623,5.300000190734863,5.679999828338623,5200
2021-04-14,5.75,6.079999923706055,5.25,5.679999828338623,9900
2021-04-15,5.5,5.760000228881836,5.0,5.760000228881836,18500
2021-04-16,5.400000095367432,6.0,4.949999809265137,5.989999771118164,19500
2021-04-19,5.75,5.75,5.199999809265137,5.75,10900
2021-04-20,6.300000190734863,6.300000190734863,5.699999809265137,5.96999979019165,22800
2021-04-21,6.349999904632568,6.349999904632568,5.619999885559082,6.099999904632568,13400
2021-04-22,5.75,6.25,5.699999809265137,5.949999809265137,9100
2021-04-23,6.099999904632568,6.099999904632568,5.5,5.75,13200
2021-04-26,6.050000190734863,6.199999809265137,5.75,6.139999866485596,10300
2021-04-27,6.070000171661377,6.099999904632568,6.03000020980835,6.050000190734863,4200
2021-04-28,6.0,6.070000171661377,5.5,6.070000171661377,14200
2021-04-29,6.099999904632568,6.300000190734863,6.0,6.0,5000
2021-04-30,5.949999809265137,6.300000190734863,5.690000057220459,6.099999904632568,6700
2021-05-03,6.800000190734863,6.800000190734863,5.829999923706055,6.289999961853027,7100
2021-05-04,6.46999979019165,6.75,5.800000190734863,6.75,6300
2021-05-05,6.75,6.75,5.860000133514404,6.460000038146973,8100
2021-05-06,6.400000095367432,6.75,6.320000171661377,6.400000095367432,5400
2021-05-07,6.400000095367432,6.75,6.349999904632568,6.75,5400
2021-05-10,5.949999809265137,6.550000190734863,5.75,6.550000190734863,7600
2021-05-11,5.949999809265137,6.03000020980835,5.800000190734863,5.849999904632568,1200
2021-05-12,6.099999904632568,6.099999904632568,6.0,6.0,4000
2021-05-13,5.989999771118164,6.849999904632568,5.5,6.599999904632568,8000
2021-05-14,6.599999904632568,6.599999904632568,5.630000114440918,5.630000114440918,5000
2021-05-17,5.760000228881836,6.570000171661377,5.650000095367432,5.650000095367432,3900
2021-05-18,6.099999904632568,6.150000095367432,5.599999904632568,5.650000095367432,10700
2021-05-19,6.0,6.139999866485596,5.289999961853027,6.139999866485596,3500
2021-05-20,5.800000190734863,5.840000152587891,5.309999942779541,5.320000171661377,3700
2021-05-21,5.800000190734863,5.800000190734863,5.0,5.340000152587891,10200
2021-05-24,5.300000190734863,5.440000057220459,4.099999904632568,5.130000114440918,17000
2021-05-25,4.449999809265137,4.78000020980835,2.130000114440918,4.300000190734863,18900
2021-05-26,4.5,5.929999828338623,3.5,4.480000019073486,13100
2021-05-27,4.489999771118164,4.5,3.990000009536743,4.5,4900
2021-05-28,5.0,5.489999771118164,4.0,4.0,8400
2021-06-01,4.880000114440918,4.989999771118164,4.110000133514404,4.989999771118164,2700
2021-06-02,4.599999904632568,4.599999904632568,4.03000020980835,4.230000019073486,6200
2021-06-03,4.349999904632568,4.349999904632568,3.75,4.0,3100
2021-06-04,4.800000190734863,4.920000076293945,4.300000190734863,4.349999904632568,13400
2021-06-07,5.420000076293945,6.449999809265137,4.800000190734863,4.989999771118164,31300
2021-06-08,5.650000095367432,6.099999904632568,5.400000095367432,5.889999866485596,9100
2021-06-09,6.099999904632568,6.099999904632568,5.650000095367432,5.889999866485596,20100
2021-06-10,6.679999828338623,6.679999828338623,6.005000114440918,6.099999904632568,26600
2021-06-11,7.5,7.5,6.5,6.679999828338623,18500
2021-06-14,7.690000057220459,7.769999980926514,7.300000190734863,7.300000190734863,16400
2021-06-15,7.400000095367432,7.599999904632568,6.320000171661377,7.599999904632568,9000
2021-06-16,6.739999771118164,7.0,6.210000038146973,6.599999904632568,7800
